"Produto de alta qualidade. Descrição confere com o produto
Entregue no tempo certo.
Recomendo."
O tampo da mesa chegou todo amassado e batido.
Dentro do prazo porém poderiam agilizar como no meu outro produto que foi entregue em 2 dias.
Yorum Yok
Yorum Yok
Yorum Yok
O relógio é lindo e a entrega foi muito rápida. Recomendo!
Yorum Yok
Yorum Yok
Yorum Yok
"Adorei! Pequeno, fácil de usar, não arranha apela e limpa a pele.. recomendo"
Yorum Yok
"Como sempre, excelente serviço."
Yorum Yok
Até o momento eu n recebir o produto
Yorum Yok
Como sempre lannister entrega certinho
Yorum Yok
Yorum Yok
"Produto perfeito, chegou antes do prazo!"
Yorum Yok
"Muito bom o produto, melhor que esperava e foi entregue no prazo, gostei bastante. "
Muito bom o produto e preço cobrado!
Yorum Yok
Sdds 
muito bom o produto.Recomendo
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
entrega dentro do prazo isso é importante. 
"Gostei muito , o objeto veio o mesmo comprado, já comprei em outras lojas e veio outra cor ñ Gostei! Com lannister tudo ok."
Yorum Yok
"O aparelho chegou apresentando defeito, não está apresentando todas as funções no visor digital."
Yorum Yok
O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca
No aguardo de um retorno urgente.
Yorum Yok
"Produto mais que passou do prazo de entregar, tento resolver o problema com a empresa e não consigo falar com ninguém. Tudo que fazem é me passar para reclamar num sistema que não funciona."
Yorum Yok
Só recebi um produto. Consta que já recebi os dois. Não recebi a sapateira. 
Yorum Yok
Deram um prazo muito grande para a entrega do produto e não conseguiram entregar no prazo 
Excelente produto indico a qualquer pessoa.
tudo certinho entrega no prazo ótimo.
Yorum Yok
Yorum Yok
Yorum Yok
Não recebi o produto.e agora?
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
Chegou amassado... 
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
Recomendo!
Yorum Yok
"comprei tapete de borracha para tr4 mitsubishi a loja entregou um tapete de pvc horrivel
no titulo ta tapete borracha tr4,
me enganaram e agora o que fazer sendo que tem despesa para devoluçao, por"
Yorum Yok
Ótimo perfume. Fragrância maravilhosa. Recomendo
Yorum Yok
Yorum Yok
muito boa e rapida e o produto veio em bom estado agora e mesmo fazer os testes!
O produto superou minha expectativa. O prazo de entrega foi antecipado em 7 dias. Já instalei e ficou show. 
Yorum Yok
Yorum Yok
Yorum Yok
entrega rapida
Yorum Yok
Yorum Yok
"Previsão de entrega até 18/10, recebi em 05/10, excelente."
Yorum Yok
SOLICITEI DEVOLUÇÃO. PRODUTO COM DEFEITO
Loja em si é boa pena a americana nao da suporte ao cliente 
Yorum Yok
Exatamente o que eu precisava 
"Achei a qualidade do produto muito ruim, não veio nenhuma bucha ou parafuso para fixar na parede."
"Obrigada, chegou mto rápido"
Yorum Yok
Yorum Yok
O único problema é que a marcação de data é a marcação americana.
Acho que o produto deveria ter um prazo de validade maior.
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
"Entrega antes do prazo, recomendo essa loja."
Yorum Yok
Yorum Yok
show 
Yorum Yok
Boa noite as lojas lannister são ótimas adoro o site hoje faço pouquíssima compra pelo frete abusivo infelizmente não compensa como antes mas precisamos comprar obrigada 
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
Yorum Yok
"Excelente produto, bonito e sofisticado."
Não veio a nota fiscal
"agradeço muito, pois recebi o produto correto conforme encontrado no site, a entrega foi super rápida. fiquei muito satisfeito e com certeza vou recomentar para os amigo."
Entrega rápida produto conforme anunciado
Yorum Yok
Yorum Yok
"MEU PRODUTO AINDA NÃO FOI ENTREGUE, JÁ FIZ MINHA RECLAMAÇÃO E ATÉ AGORA NÃO TIVE NENHUMA PREVISÃO DE ENTREGA. ESTOU SUPER INSATISFEITO E QUERO MEU DINHEIRO DE VOLTA. FOI DENUNCIAR AO PROCON."
A cortina não é o modelo que pedi. |
A impressão está saindo com a tinta fraquinha...
Yorum Yok
Yorum Yok
Comprei Rosa com Braços Brancos e entregam toda Preta ?
Preciso de uma previsão.
